128	file:/C:/Users/matla201/MALLET/mallet/dhq_corpus/dhq_corpus_complete_2007_2020/dhq-2012-000132-Unsworth-Postmodern.txt	0.007231186461614782	0.022912028808334504	5.6676280787688176E-5	0.019038903470362314	0.0014282205181588902	1.4713678517560957E-5	0.008318154184974023	2.8952169815186594E-5	5.303612926555531E-5	0.205207132067776	2.7502902940364278E-5	0.005953751872138434	0.124793238952664	3.297054469529914E-5	4.318714097303925E-5	0.2630149107058214	0.011186436168169675	0.03415290164752921	3.5738416624557737E-6	2.167371929870963E-5	4.1587748086474114E-4	0.00987908446189127	4.368867007058512E-5	3.613414654477338E-5	2.4578499319243657E-5	8.260853851140956E-6	6.605207151740604E-5	1.8470250675927103E-5	4.0090341078547524E-5	0.2859486119586872
129	file:/C:/Users/matla201/MALLET/mallet/dhq_corpus/dhq_corpus_complete_2007_2020/dhq-2012-000133-Short-Collaboration.txt	4.1131412966824816E-5	5.706997027080663E-5	4.343947333096169E-5	0.024094425535787334	0.0040953145227249094	1.1277282783572789E-5	0.014377190753199633	2.219035884290904E-5	4.0649483183960016E-5	0.3058132769171944	2.1079569834114976E-5	6.226189471220804E-5	0.018130682473828895	2.5270237868357973E-5	3.3100736894971974E-5	0.25859996317244677	7.197174734187589E-5	0.002171202291789476	2.7391670276827957E-6	1.6611798416800282E-5	0.01732246884169945	0.05058122288189029	3.3485133322450284E-5	2.7694977040725658E-5	1.883816388186991E-5	6.331522385914255E-6	5.0625537866246615E-5	1.4156503399697406E-5	3.072719800783101E-5	0.30418360044005904
130	file:/C:/Users/matla201/MALLET/mallet/dhq_corpus/dhq_corpus_complete_2007_2020/dhq-2012-000134-McCarty-Questioning.txt	0.01502733628389528	7.120781445866064E-5	5.420065828762761E-5	0.017583282664334014	0.020709855747781572	1.4070984376546602E-5	0.04976285998800681	6.516881818048418E-4	0.005042724661328045	0.18563566433804432	0.0050183067274799055	7.76859252856399E-5	0.004526146139560398	3.1530389816529E-5	6.653013687807348E-4	0.34325450222680076	8.980118277032816E-5	2.1306787200936088E-4	3.417736097512788E-6	2.0727010262580743E-5	0.0284777409170129	8.755594610920004E-5	4.178034699219502E-5	3.455580539458699E-5	2.3504909360855623E-5	7.900019382481908E-6	6.316691405556317E-5	1.766346929366998E-5	0.0019103411253902404	0.32088241264582673
131	file:/C:/Users/matla201/MALLET/mallet/dhq_corpus/dhq_corpus_complete_2007_2020/dhq-2012-000135-Rockwell-Trading.txt	0.035171636858127416	3.6593598861946934E-4	2.8529531295137765E-5	0.041115369002216365	0.0026896597697982695	7.4065260793283985E-6	0.010427800802860444	0.0023137548096092636	2.6697163057024783E-5	0.1653744185860189	1.3844326396143977E-5	0.0013547091302837306	0.022089687098936894	1.65966110272114E-5	2.1739409728619695E-5	0.43555906570583397	0.020411442713203515	0.0030682420639476225	1.7989893856099327E-6	0.0013247277389127259	0.023529607102252163	3.7454113380176615E-4	2.199186789780438E-5	0.002645824473135362	3.4082667137400925E-4	4.158323114982551E-6	0.006602337532828426	9.297497777983535E-6	2.0180552155808153E-5	0.225068172020324
132	file:/C:/Users/matla201/MALLET/mallet/dhq_corpus/dhq_corpus_complete_2007_2020/dhq-2012-000136-Gibbs-Building.txt	2.736420561235873E-5	3.7967924954125584E-5	2.889972880046117E-5	0.0017229083099020643	6.282921665303273E-5	7.502632722277258E-6	0.05647797830046316	3.474793906871185E-4	3.5976001120214987E-4	0.3209025802336739	1.4023969554025401E-5	4.142204621305073E-5	0.06596217354978541	1.6811967667162357E-5	2.2021499019378914E-5	2.8871644492733567E-5	4.788188760090287E-5	0.1544940298312282	1.8223329651369326E-6	1.1051618086522278E-5	0.10668131629590584	4.6684729989732916E-5	2.2277233070787666E-5	1.8425115781537285E-5	1.253279069791684E-5	4.212281268993919E-6	3.3680526086608856E-5	9.41814155749582E-6	0.0013513081231685483	0.29120476446118937
133	file:/C:/Users/matla201/MALLET/mallet/dhq_corpus/dhq_corpus_complete_2007_2020/dhq-2012-000137-Nelson-Old.txt	2.9388241404339322E-5	0.2483825634672398	3.1037341940023586E-5	0.0032796511378352633	0.03830139191410773	8.057576555805375E-6	0.07816444863160829	1.5854928763335138E-5	7.436965293646978E-4	0.002677354856099601	1.5061274152781001E-5	0.005761706891893424	0.002234515739651582	1.805549085851671E-5	2.3650353254714647E-5	0.002174965055320018	0.03149613904528465	0.23845866113866984	1.957124641482085E-6	1.1869068111686483E-5	0.041677597108785665	5.013783825009086E-5	2.3925003070776396E-5	7.344405829638669E-4	0.011805228110374587	4.523849168135947E-6	3.617175829183844E-5	1.0114768964713587E-5	0.0018085860310473158	0.2920192491423254
134	file:/C:/Users/matla201/MALLET/mallet/dhq_corpus/dhq_corpus_complete_2007_2020/dhq-2012-000138-Chen-In.txt	1.5345437171642833E-5	0.04871929704726914	0.014383050982441338	3.326923047941247E-5	3.523368484913027E-5	4.207364200246311E-6	0.17272829632049988	8.278849008049444E-6	1.5165637289492902E-5	9.193749792045966E-5	7.864432344096054E-6	0.022413116313505642	0.03139312834913995	9.427899980828014E-6	1.989317226482432E-4	1.6190786346275413E-5	0.3698331591557622	0.004168522110813251	1.021937066928504E-6	6.197582103941105E-6	0.02120273050333924	0.04480595499745776	0.0029978110656804988	1.0332529312604212E-5	7.0282015478414964E-6	2.362184324965039E-6	0.01065408407377547	0.009334401323573653	0.019416032922865242	0.22748761985728258
135	file:/C:/Users/matla201/MALLET/mallet/dhq_corpus/dhq_corpus_complete_2007_2020/dhq-2012-000139-Tabbi-Graphic.txt	2.1806566892184834E-5	3.0256683018624125E-5	0.0016138828463923543	5.775613020170997E-4	0.07322928916307578	0.0013316893727258825	0.15265505970363472	0.002132901448195078	0.029982608726671835	9.260736920565321E-4	0.0018671704399754801	0.03635747741706967	0.04116422144971072	0.0031951027149645294	0.004524964712573985	0.16096426449992854	0.05704370932308919	0.008309939182771127	1.452219233659919E-6	0.07477888015459637	0.007327827283273134	5.674873214023276E-4	0.005320594816987052	1.4682995935569203E-5	9.987395306532994E-6	3.356771782899032E-6	0.022033634617020223	0.012734326282286835	1.6290583046773E-5	0.3012635003143652
136	file:/C:/Users/matla201/MALLET/mallet/dhq_corpus/dhq_corpus_complete_2007_2020/dhq-2012-000141-Harpold-The.txt	1.2385220297022677E-5	0.010859639605724378	1.3080208239491802E-5	0.013128151296686921	0.02065921948617967	0.003617547431810857	0.23759253873326347	6.681814771621974E-6	4.6400906610587065E-4	0.010615478027452226	6.347341297819308E-6	1.8747891854400737E-5	0.006664108979169834	3.087885152233186E-4	0.0070876808035271145	1.3067497096218611E-5	0.4444117399560932	5.141952557546721E-5	8.247999429427608E-7	5.0020353807866375E-6	0.031117448230386206	1.7171947108774984E-4	0.003172465552234385	8.339329165449075E-6	5.6724238930609655E-6	1.9065063392868942E-6	0.04097562985615912	4.262713108888798E-6	9.25237158140355E-6	0.16899684531035186
137	file:/C:/Users/matla201/MALLET/mallet/dhq_corpus/dhq_corpus_complete_2007_2020/dhq-2013-000114-Siemens-Developing.txt	0.0013817801053645717	0.0012490970965954276	1.190422754094685E-5	0.0533372134162944	2.58802875425327E-5	0.1514442667266854	0.003391746581922559	6.08108387660793E-6	6.963938451869355E-4	0.615425794884353	5.77668135749998E-6	1.5411319434052614E-4	0.02922656159610141	6.925099190472281E-6	0.0015166302034268296	1.1892659197457273E-5	1.9723260693093205E-5	0.014163032976245956	7.506460154744509E-7	4.552325639661554E-6	0.02612700974700667	0.012764958092168783	9.176323185881616E-6	7.589578858892631E-6	1.422132809013654E-4	1.7351012197654874E-6	1.3873508952353558E-5	3.879472395308038E-6	8.420533876966579E-6	0.08884102746386327
138	file:/C:/Users/matla201/MALLET/mallet/dhq_corpus/dhq_corpus_complete_2007_2020/dhq-2013-000115-Wu-Kindling.txt	1.3435267468522329E-5	0.010636845661185907	1.4189178070880799E-5	0.0024794827539832286	0.0697842815019086	3.683639816547704E-6	0.15972198257843165	3.339622891174049E-4	0.376224419921222	8.049329980840513E-5	6.885483342649978E-6	0.03791915846670184	0.012129816932317305	8.25433361670337E-6	0.005401592692871529	0.00262788718827531	0.050664175137476244	0.0013626348895230086	8.947283597468058E-7	0.0065397056168958224	0.0012476158292335994	2.2921251323463593E-5	1.0937667586793297E-5	9.046356476419829E-6	6.153344903879608E-6	2.0681442868569996E-6	0.0034470331883632802	4.624115630245579E-6	1.0036808706922592E-5	0.2592857817330953
139	file:/C:/Users/matla201/MALLET/mallet/dhq_corpus/dhq_corpus_complete_2007_2020/dhq-2013-000116-Mostern-Traveling.txt	0.0010690180279989369	3.7157777749028856E-4	1.5266541221765805E-5	0.17737362365941967	0.001615034058856174	3.963333099672098E-6	0.11420001039292245	7.798667940101069E-6	1.42860159915678E-5	0.1306766120413774	0.16223429451372362	2.188156782949936E-5	0.04855442476330649	8.881072870332E-6	1.163305458212669E-5	1.5251705434047225E-5	3.768149172732632E-4	0.04083643631223298	9.62663751073046E-7	5.838116483723285E-6	0.1191018403172257	2.4661627786759396E-5	0.0010663307890792883	3.612541130752211E-4	6.620559214744509E-6	2.2251754012910138E-6	1.77920403136713E-5	4.975217840716939E-6	1.0798888638494623E-5	0.20198989206761894
140	file:/C:/Users/matla201/MALLET/mallet/dhq_corpus/dhq_corpus_complete_2007_2020/dhq-2013-000140-Walker-The.txt	2.6916428712458875E-5	0.1139279988029466	2.842682521416548E-5	5.8355383460320245E-5	0.14864328410778924	7.379862645591704E-6	0.15602629590698036	1.4521388126899319E-5	3.538730424808185E-4	0.02797938062263819	1.3794486933548548E-5	4.0744232440433425E-5	0.017755628547850663	1.6536863362295615E-5	2.1661148030143846E-5	2.8399200466800353E-5	0.2553192497828832	0.0030571964174348075	1.7925130384314486E-6	1.0870773834883375E-5	0.027044892586703433	0.001355008755743722	0.010167344356165646	0.011145371240362719	3.3959969812493877E-4	4.143353185538631E-6	0.013124008951208055	9.264026861488389E-6	2.010790233193484E-5	0.2134579527920427
141	file:/C:/Users/matla201/MALLET/mallet/dhq_corpus/dhq_corpus_complete_2007_2020/dhq-2013-000142-Roman-An.txt	1.4374540094807058E-5	1.9944721484010933E-5	1.5181157321214526E-5	0.001079828905832998	7.32114203415152E-4	3.9411666616873415E-6	0.11583341031674153	7.755050942763079E-6	1.420611604887751E-5	0.01861252860925854	0.40653967703277977	3.713140537705772E-4	4.4294166452886725E-5	8.831402114413301E-6	0.010672991432093968	1.516640450824476E-5	2.5152570583791016E-5	0.004079559522586643	9.57279690283379E-7	5.805464611238748E-6	0.1547894244254999	2.4523698314471642E-5	1.864797640130204E-4	9.678796063188194E-6	6.583531235625069E-6	0.08005027724522673	0.009455673937299076	5.292796923712868E-4	1.073849177320735E-5	0.19684030630121016
142	file:/C:/Users/matla201/MALLET/mallet/dhq_corpus/dhq_corpus_complete_2007_2020/dhq-2013-000143-Drucker-Performative.txt	0.003632539709163445	0.0010875166519419598	0.00788652151804321	0.0015264674519591716	0.024069608511315933	4.795179526435584E-6	0.43843077329538055	9.435495806026532E-6	1.7284444601127486E-5	0.011375233258002975	4.342632210960534E-4	0.001089724294532999	0.01430144364411599	1.0745081912020428E-5	0.012560425861003432	1.845281832269418E-5	0.14867296706151872	0.1010813699512271	1.164712981194809E-6	7.063452889693304E-6	0.10050634380538306	2.9837747592153536E-5	0.012135289268506566	8.623761790631665E-4	0.005962210686713936	2.69220760876282E-6	2.1526332836543994E-5	6.0194442731388654E-6	0.01787566712249972	0.09638024159018228
143	file:/C:/Users/matla201/MALLET/mallet/dhq_corpus/dhq_corpus_complete_2007_2020/dhq-2013-000144-Cordell-Taken.txt	1.1773544281812172E-5	0.07445558160958071	1.243420845408796E-5	2.5525291582764603E-5	0.03910763652178132	3.2280337254157273E-6	0.0890047287290605	6.351816133255975E-6	1.1635595662253215E-5	0.02769894996849632	0.001723862610223971	0.005171308225101444	0.044127217259048675	7.233407342339759E-6	9.474826257680366E-6	1.5557452081089543E-4	2.0601348051243142E-5	4.783372270037371E-4	7.840650726420395E-7	4.754996975632307E-6	0.020991489130963173	2.008626684088079E-5	9.584856719418614E-6	7.927469908115002E-6	5.392276623954539E-6	1.8123486115580696E-6	0.016620169067444204	0.4452080029006248	0.0030149957296497906	0.2320835461479675
144	file:/C:/Users/matla201/MALLET/mallet/dhq_corpus/dhq_corpus_complete_2007_2020/dhq-2013-000145-Arriaga-Modeling.txt	0.0037106687423555116	5.2013346978917E-4	2.1370059078853223E-5	4.38690561721522E-5	0.025387440454643678	5.547861906560309E-6	0.11975411791982259	2.5694549450405735E-4	0.001988229060966397	6.132873570213851E-4	0.34518897611005234	3.062975368563863E-5	0.004736901470611763	1.2431699437722635E-5	1.628391526779746E-5	2.1349291987249302E-5	0.01578125882351119	0.001560181360497952	1.3475338607916825E-6	8.172178121690026E-6	0.25528882170470696	3.452127336035704E-5	1.6473019180322494E-5	1.3624550441451873E-5	0.024366132724281776	0.038629658730973696	0.0024851946679522244	6.964295162987018E-6	1.5116252256376807E-5	0.15948435116838938
145	file:/C:/Users/matla201/MALLET/mallet/dhq_corpus/dhq_corpus_complete_2007_2020/dhq-2013-000146-Clement-Sounding.txt	1.8310352665401226E-4	0.0028955137719544836	1.4695714732842695E-5	0.004259883680776207	0.017796755901259433	3.815141345897965E-6	0.08962735701796459	7.50707037560635E-6	1.3751852016197952E-5	0.024277341794951765	7.131286850855838E-6	5.286293096276566E-4	4.287778729563932E-5	8.54900344014475E-6	1.1198086660702623E-5	1.4681433665442932E-5	2.4348275581107794E-5	0.042693306562859	9.26669090523797E-7	5.619825288231236E-6	0.24187839493768115	0.002899946328435189	0.0010264599465931777	0.001193689754170524	6.373011946744335E-6	2.1419745607662396E-6	0.39947149692041806	4.789191019684611E-6	1.0395110756115147E-5	0.17108931911202832
146	file:/C:/Users/matla201/MALLET/mallet/dhq_corpus/dhq_corpus_complete_2007_2020/dhq-2013-000147-Wharton-Digital.txt	1.746707826870958E-5	2.423562833392399E-5	0.0029917538726254842	4.6262708463871033E-4	0.07500990822589731	4.789069152521339E-6	0.4306512046816478	9.423472396449628E-6	0.001291536694415895	0.07698586325019167	8.951758998899258E-6	2.644045778280119E-5	0.01428321968238582	0.0051078284894820756	1.4056729890674385E-5	0.0027793569000697446	3.0563893950599254E-5	0.0034705825290749916	1.1632288174051862E-6	0.005104151551864901	0.007993386224007547	2.9799726117974766E-5	1.4219969662923188E-5	1.1761091990947315E-5	7.999911970658488E-6	2.6887769978641814E-6	2.1498902384376637E-5	0.00977544788170723	1.3048770607851879E-5	0.3638550244646663
147	file:/C:/Users/matla201/MALLET/mallet/dhq_corpus/dhq_corpus_complete_2007_2020/dhq-2013-000148-Finn-Revenge.txt	1.4627641680148787E-5	1.9815075060564493E-4	1.544846152433889E-5	0.0025216809325562355	0.08860530082177415	4.010561266564432E-6	0.2082232258828527	7.891599011436823E-6	0.3249552669145335	9.76911294773082E-4	0.017615126701447388	0.015139804551229671	0.024766898209875626	0.009968858493362546	0.003924578373796323	0.004106094995329314	3.8130514742877933E-4	0.01713479493628219	9.741351170050794E-7	0.013700731122965805	0.07107744233599536	2.4955502523920917E-5	1.190838088270577E-5	9.849216724415276E-6	6.699451618600346E-6	2.2516912031613093E-6	1.8004055157782874E-5	5.034503904390602E-6	1.0927571164551479E-5	0.1965712457634127
148	file:/C:/Users/matla201/MALLET/mallet/dhq_corpus/dhq_corpus_complete_2007_2020/dhq-2013-000149-Montfort-cut.txt	5.728853868642953E-4	7.948803515039756E-4	6.050324481792369E-4	0.001242027565633386	0.21724927006116854	1.5707193223476288E-4	0.005210908231151918	3.0907113063757314E-4	5.661729860449846E-4	0.0034322677467167424	2.935998704710222E-4	8.671943671829768E-4	0.022662136753442513	3.519682148785804E-4	0.05618591127085569	6.04444487040322E-4	0.001002434862923524	0.3297621006144564	3.8151588996119985E-5	2.313719825330612E-4	0.0044395886055541515	9.773716796201912E-4	4.663866902191497E-4	3.8574039868192485E-4	2.6238118325724874E-4	8.818653165209858E-5	0.02856756044977444	1.9717421167424158E-4	4.279736932978738E-4	0.3220487347033532
149	file:/C:/Users/matla201/MALLET/mallet/dhq_corpus/dhq_corpus_complete_2007_2020/dhq-2013-000150-Trettien-A.txt	0.0016935890063840557	0.002349860295907171	0.001788623564567743	0.0036717365794511447	0.43632143374090815	4.643429623861383E-4	0.07718084371463006	9.136896856516888E-4	0.001673745511516345	0.05133070594575	8.679528651047459E-4	0.002563638173244529	0.025810721646776103	0.0010405039349627992	0.0013629253182658942	0.0017868854079593197	0.0029634420817676414	0.06880737436467796	1.1278540731082957E-4	6.839920427156875E-4	0.013124507323164602	0.002889349195684709	0.0013787528699280669	0.001140342751805363	7.756628073178236E-4	2.607009079680226E-4	0.002084510309473419	5.828950866799468E-4	0.0012651946769983741	0.2931092918210416
150	file:/C:/Users/matla201/MALLET/mallet/dhq_corpus/dhq_corpus_complete_2007_2020/dhq-2013-000151-Kirschenbaum-The.txt	0.010128207066119667	0.018461973242361634	0.17271261510941222	0.008362800887162177	0.028786961323106146	4.47097292936715E-6	0.12823239473180575	8.797553061638974E-6	2.143883794787994E-4	0.10775969373162954	8.357171483570269E-6	0.0043866804015541905	0.03792030609201432	1.0018596819499352E-5	0.00972847813266946	0.007353289645873321	0.11581970441997894	0.04804965875758481	1.0859656412646002E-6	4.031309910596641E-4	0.013014086547195387	0.06109576653819218	2.1154801315101832E-4	1.0979904911925982E-5	7.468547377166933E-6	2.5101849206388687E-6	2.0070917230553926E-5	5.612463985272965E-6	1.2182054234592206E-5	0.22726676165705534
151	file:/C:/Users/matla201/MALLET/mallet/dhq_corpus/dhq_corpus_complete_2007_2020/dhq-2013-000152-Frangos-The.txt	2.0456050583640597E-5	2.838283721514968E-5	0.03160922422399046	4.434914782507957E-5	0.40620904614063036	5.608576278496674E-6	0.23945607190236926	1.1036020166042089E-5	5.176592098265506E-4	0.0038533774714596984	0.012197833150225199	3.0964957821738356E-5	3.1175534655483457E-4	1.2567748754770427E-5	1.64621222428089E-5	2.703043527979567E-4	0.058734049036919186	0.0013285341638484276	1.362280924326953E-6	8.261612334431298E-6	0.04492838017723382	0.026150648129311574	1.6653295659851715E-5	5.112164933274645E-4	9.368859600842203E-6	3.1488814231152114E-6	2.517780179959369E-5	7.040510615700472E-6	1.528168062810544E-5	0.17366577781763146
152	file:/C:/Users/matla201/MALLET/mallet/dhq_corpus/dhq_corpus_complete_2007_2020/dhq-2013-000153-Sample-Criminal.txt	2.0558316456738312E-5	0.010527048511838886	2.1711931952647774E-5	2.9453571430249244E-4	0.04154136806402642	5.636615217274734E-6	0.19665936999655798	0.004260493675047664	0.00951898181088654	0.010871657503633284	2.6050084949261117E-4	0.01502901087568611	6.33490522214937E-5	1.2630578663898007E-5	0.3879619945918729	2.1690832634293297E-5	0.022782774466779798	0.03808000913212299	1.3690913713172472E-6	8.302914588506243E-6	0.04140351771647801	2.850383879933357E-4	1.6736550431521628E-5	1.3842512600395418E-5	9.415697312896763E-6	3.1646236166876885E-6	5.252333769376422E-4	0.004756407894586342	1.535807828880948E-5	0.21502829063640047
153	file:/C:/Users/matla201/MALLET/mallet/dhq_corpus/dhq_corpus_complete_2007_2020/dhq-2013-000154-Pressman-The.txt	3.970183417916848E-5	0.009226907440698925	5.246570966111263E-4	8.607441136984994E-5	0.24338577748943593	1.0885325321211821E-5	0.23158755899585842	2.141910242344464E-5	0.010176512513964528	0.2657379434411976	2.0346920413292093E-5	6.009789699028063E-5	1.2233849848540843E-4	2.4391936020454712E-5	0.010169226134727621	5.246163500042547E-4	0.02324038652048686	0.016577561828429253	2.6439635129924213E-6	1.603443253198045E-5	0.04568404794220948	6.773335338170868E-5	3.232131149269138E-5	2.673240005038535E-5	1.818341760545008E-5	6.1114616235043955E-6	4.8865977719220974E-5	0.014495487131005218	2.9659232010369628E-5	0.12803577564023935
154	file:/C:/Users/matla201/MALLET/mallet/dhq_corpus/dhq_corpus_complete_2007_2020/dhq-2013-000155-Baldwin-The.txt	1.5243050118679021E-5	0.02374434847033616	7.574483621862549E-4	2.1838474294826185E-4	0.23448692313762193	4.179292036749743E-6	0.20382455049889808	8.22361128869447E-6	1.5064449888246448E-5	0.12704750455779049	7.811959674732599E-6	2.30738774363911E-5	0.005051082644272781	9.364995621448904E-6	7.536168896865207E-4	0.005020194982320554	0.05636926917426999	0.13461830189346388	1.0151185499043918E-6	7.475061899196706E-4	0.010126350817422669	2.6005420697800282E-5	0.007240571485997066	1.0263589130962811E-5	6.9813083354767845E-6	2.3464234776926384E-6	0.008729623533125747	5.246313590074937E-6	1.1387311678733683E-5	0.1811181158982144
155	file:/C:/Users/matla201/MALLET/mallet/dhq_corpus/dhq_corpus_complete_2007_2020/dhq-2013-000156-Wernimont-Whence.txt	1.968727693123902E-5	0.01630475087086705	0.05148621058181669	0.02230446813617577	0.03978129332234099	5.397796311329359E-6	0.24290434990876233	1.062126749927802E-5	0.1620756815810452	0.19042031198273626	1.0089595736726524E-5	9.87297400704325E-4	0.04889296913207918	1.2095431086549709E-5	1.5843447304010767E-5	2.077180929864138E-5	0.016072509467387093	0.032636604779229125	1.3110840582696616E-6	7.951126697768568E-6	0.006855040125359769	3.3587498237218785E-5	1.6027436094409198E-5	1.3256016345581013E-5	7.27138881244512E-4	3.0305410297567923E-6	2.4231576594988642E-5	2.461499559343803E-4	4.934554484150927E-4	0.16761786652267655
156	file:/C:/Users/matla201/MALLET/mallet/dhq_corpus/dhq_corpus_complete_2007_2020/dhq-2013-000157-Marino-Code.txt	2.0194860081637658E-5	2.802043453775205E-5	2.132808047820688E-5	7.804198360604563E-4	0.05995950712237637	5.536963879626588E-6	0.16445373133541744	1.089510813439174E-5	1.995824033453637E-5	6.120826366719067E-4	0.004675717108650135	0.038335691231943324	0.02289797468297251	2.579529306185332E-4	0.3229087837537277	0.00959758776575083	0.001017519572943584	0.10763283807651498	1.3448868121527027E-6	8.156124979276365E-6	0.02544770264965263	0.0029810012799165106	0.010329358026460733	1.3597786848526967E-5	9.24923449860981E-6	3.108675327794498E-6	0.026543786692714434	0.005163409297896955	1.5086558416299045E-5	0.19624845904538207
157	file:/C:/Users/matla201/MALLET/mallet/dhq_corpus/dhq_corpus_complete_2007_2020/dhq-2013-000158-Butts-A.txt	9.749702463783175E-5	1.352774411630598E-4	0.00128841669238415	2.113755996295103E-4	0.2764334016555049	2.6731430750619048E-5	0.23916201001444598	5.2599553644666424E-5	0.013136290265727022	0.017180405301429013	4.9966563053140254E-5	0.025042006771897732	3.004304422601621E-4	5.990003324326253E-5	7.84612812397774E-5	1.0286793902657444E-4	0.10686098245462489	0.0015902255643508302	6.4928631408925295E-6	3.9376252909857144E-5	7.555554559119564E-4	1.663348950997439E-4	7.9372446338598E-5	6.564758329750755E-5	4.465358215638188E-5	1.5008105715997697E-5	0.017901732055729248	3.355627393250707E-5	7.28350952503711E-5	0.2990105893615039
158	file:/C:/Users/matla201/MALLET/mallet/dhq_corpus/dhq_corpus_complete_2007_2020/dhq-2013-000159-Price-Curating.txt	8.220231634992149E-4	8.667645778745474E-5	6.597479652808568E-5	0.02444115625219181	1.4343196136278968E-4	1.712765786470982E-5	0.28995820987707716	3.370216757445479E-5	0.004619060179999179	0.042909278498648416	3.2015128731177916E-5	9.456182407633441E-5	1.924951146528643E-4	3.8379811580103556E-5	5.027257961755606E-5	6.5910683245198E-5	0.22721589268722092	0.03140105858197961	4.160179059514691E-6	2.5229588125158595E-5	0.058969749822089	0.0039043448925798452	0.01752059360519297	4.206244539824003E-5	0.009143256439720094	9.61615943041326E-6	7.688881341638896E-5	2.1500546846604983E-5	0.03346703455131441	0.2546283355331903
159	file:/C:/Users/matla201/MALLET/mallet/dhq_corpus/dhq_corpus_complete_2007_2020/dhq-2013-000160-Campbell-A.txt	0.0014399932181954145	1.5183697605287148E-4	0.0014461339066270905	2.372504357206261E-4	2.51259405824616E-4	3.0003669317254043E-5	0.17263780409955848	5.903835183805822E-5	0.03603330799180902	0.016622364232276646	5.608305252166219E-5	0.001496211723926801	0.01630394369052404	6.723249519600642E-5	0.009401995808960614	0.27421111306876034	0.05873618631997816	0.09891587149390597	7.287665236437653E-6	0.016010933426905096	0.030120395526649097	0.03611185461341215	8.908855852355137E-5	7.368361234049144E-5	5.0119700862621844E-5	1.6845272712189455E-5	0.0014652527234686088	3.7663952819540656E-5	8.17509594967051E-5	0.2278374940465799
160	file:/C:/Users/matla201/MALLET/mallet/dhq_corpus/dhq_corpus_complete_2007_2020/dhq-2013-000161-Lindhé-A.txt	1.7966948511654077E-5	0.005704808020330297	1.897515121448084E-5	3.895272219096795E-5	0.05116016215430769	4.92612201985962E-6	0.24374284421216472	9.693151925202436E-6	2.3621331053373695E-4	0.016054995554746286	9.207939103935849E-6	2.7197126863464155E-5	5.536392836061257E-5	1.103849904267191E-5	1.4459003291947445E-5	0.20165465483552628	0.20843929989991622	7.459309938396389E-5	1.1965179263569678E-6	7.256335372707901E-6	0.04230141268216718	4.675662856543556E-4	0.058779527017966765	0.017925561641188047	8.228852259285424E-6	2.7657240173066745E-6	2.211415476903961E-5	6.18381789831943E-6	1.3422198380575531E-5	0.15318941309296616
161	file:/C:/Users/matla201/MALLET/mallet/dhq_corpus/dhq_corpus_complete_2007_2020/dhq-2013-000162-Portela-Theoretical.txt	4.692024833521684E-4	4.947404288332077E-5	3.765774462833782E-5	7.730487352989413E-5	0.39200709165335684	9.776293371002825E-6	0.2188313137080786	1.9236855386131972E-5	3.523909798244301E-5	0.019289633710690562	1.8273910727239966E-5	5.397492997406192E-5	1.0987425882722168E-4	2.1906807135843072E-5	0.05725671424122291	3.7621149416812755E-5	0.052087864381908655	0.03006268250712737	2.374588007477536E-6	1.4400792979951223E-5	0.0939221733865422	6.0832461513210186E-5	0.006532212308099191	2.4008817163627358E-5	1.6330832543142368E-5	5.488806259246713E-6	4.38873547594449E-5	4.45817893762143E-4	2.6637454071031066E-5	0.1284309926546999
162	file:/C:/Users/matla201/MALLET/mallet/dhq_corpus/dhq_corpus_complete_2007_2020/dhq-2013-000163-Poole-Now.txt	0.01235348605827193	1.760337372685074E-5	0.011428638062307088	0.014990724623344361	4.919099753523839E-4	3.4785058152406415E-6	0.05271805608690495	6.844671164030271E-6	1.2538433801438685E-5	0.27234488812109187	6.502045542171793E-6	1.9204835684336846E-5	0.010374513531378223	7.794667480152412E-6	0.0021698498244119052	1.3385992221814478E-5	0.0023360996710416835	0.01979795113293738	8.449028562615657E-7	5.123950379130093E-6	0.0476103949116702	0.409427650713254	1.0328572336229889E-5	8.542584285414133E-6	5.810678322884121E-6	1.9529737669441924E-6	1.561557258490888E-5	4.366608547854501E-6	9.477880355362373E-6	0.1438064210391631
163	file:/C:/Users/matla201/MALLET/mallet/dhq_corpus/dhq_corpus_complete_2007_2020/dhq-2013-000164-Crymble-FairCite.txt	4.003033778905127E-5	5.554222485364475E-5	4.22766120925487E-5	0.011281384284930284	9.191111926547141E-5	1.097539341848484E-5	0.0675316979773021	0.002941926156985939	3.956130911711524E-5	0.2820516578594503	2.0515276282585185E-5	6.059516308681855E-5	0.2824219007199565	2.459376143231323E-5	3.221464042679416E-5	4.2235528337338206E-5	0.0015302099995568804	0.03715703780539692	2.6658403752677695E-6	1.6167105721471057E-5	0.053849596196857856	5.550154351515498E-4	3.258874668104009E-5	2.6953591088505952E-5	1.8333872073030592E-5	6.162029493893485E-6	0.003456321772941396	1.3777538191036913E-5	2.990464044006051E-5	0.25661624706130387
